FECHA,ANO,CLASE,DIA_SEMANA,SEMANA,MES,FESTIVIDAD 
2022-10-10,2022,Volcamiento,lunes,42,10,NO
2022-10-10,2022,Incendio,lunes,42,10,NO
2022-10-10,2022,Caida Ocupante,lunes,42,10,NO
2022-10-11,2022,Choque,martes,42,10,NO
2022-10-11,2022,Atropello,martes,42,10,NO
2022-10-11,2022,Otro,martes,42,10,NO
2022-10-11,2022,Caida de Ocupante,martes,42,10,NO
2022-10-11,2022,Volcamiento,martes,42,10,NO
2022-10-11,2022,Incendio,martes,42,10,NO
2022-10-11,2022,Caida Ocupante,martes,42,10,NO
2022-10-12,2022,Choque,miércoles,42,10,NO
2022-10-12,2022,Atropello,miércoles,42,10,NO
2022-10-12,2022,Otro,miércoles,42,10,NO
2022-10-12,2022,Caida de Ocupante,miércoles,42,10,NO
2022-10-12,2022,Volcamiento,miércoles,42,10,NO
2022-10-12,2022,Incendio,miércoles,42,10,NO
2022-10-12,2022,Caida Ocupante,miércoles,42,10,NO
2022-10-13,2022,Choque,jueves,42,10,NO
2022-10-13,2022,Atropello,jueves,42,10,NO
2022-10-13,2022,Otro,jueves,42,10,NO
2022-10-13,2022,Caida de Ocupante,jueves,42,10,NO
2022-10-13,2022,Volcamiento,jueves,42,10,NO
2022-10-13,2022,Incendio,jueves,42,10,NO
2022-10-13,2022,Caida Ocupante,jueves,42,10,NO
2022-10-14,2022,Choque,viernes,42,10,NO
2022-10-14,2022,Atropello,viernes,42,10,NO
2022-10-14,2022,Otro,viernes,42,10,NO
2022-10-14,2022,Caida de Ocupante,viernes,42,10,NO
2022-10-14,2022,Volcamiento,viernes,42,10,NO
2022-10-14,2022,Incendio,viernes,42,10,NO
2022-10-14,2022,Caida Ocupante,viernes,42,10,NO
2022-10-15,2022,Choque,sábado,42,10,NO
2022-10-15,2022,Atropello,sábado,42,10,NO
2022-10-15,2022,Otro,sábado,42,10,NO
2022-10-15,2022,Caida de Ocupante,sábado,42,10,NO
2022-10-15,2022,Volcamiento,sábado,42,10,NO
2022-10-15,2022,Incendio,sábado,42,10,NO
2022-10-15,2022,Caida Ocupante,sábado,42,10,NO
2022-10-16,2022,Choque,domingo,42,10,NO
2022-10-16,2022,Atropello,domingo,42,10,NO
2022-10-16,2022,Otro,domingo,42,10,NO
2022-10-16,2022,Caida de Ocupante,domingo,42,10,NO
2022-10-16,2022,Volcamiento,domingo,42,10,NO
2022-10-16,2022,Incendio,domingo,42,10,NO
2022-10-16,2022,Caida Ocupante,domingo,42,10,NO
2022-10-17,2022,Choque,lunes,43,10,SI
2022-10-17,2022,Atropello,lunes,43,10,SI
2022-10-17,2022,Otro,lunes,43,10,SI
2022-10-17,2022,Caida de Ocupante,lunes,43,10,SI
2022-10-17,2022,Volcamiento,lunes,43,10,SI
2022-10-17,2022,Incendio,lunes,43,10,SI
2022-10-17,2022,Caida Ocupante,lunes,43,10,SI
2022-10-18,2022,Choque,martes,43,10,NO
2022-10-18,2022,Atropello,martes,43,10,NO
2022-10-18,2022,Otro,martes,43,10,NO
2022-10-18,2022,Caida de Ocupante,martes,43,10,NO
2022-10-18,2022,Volcamiento,martes,43,10,NO
2022-10-18,2022,Incendio,martes,43,10,NO
2022-10-18,2022,Caida Ocupante,martes,43,10,NO
2022-10-19,2022,Choque,miércoles,43,10,NO
2022-10-19,2022,Atropello,miércoles,43,10,NO
2022-10-19,2022,Otro,miércoles,43,10,NO
2022-10-19,2022,Caida de Ocupante,miércoles,43,10,NO
2022-10-19,2022,Volcamiento,miércoles,43,10,NO
2022-10-19,2022,Incendio,miércoles,43,10,NO
2022-10-19,2022,Caida Ocupante,miércoles,43,10,NO
2022-10-20,2022,Choque,jueves,43,10,NO
2022-10-20,2022,Atropello,jueves,43,10,NO
2022-10-20,2022,Otro,jueves,43,10,NO
2022-10-20,2022,Caida de Ocupante,jueves,43,10,NO
2022-10-20,2022,Volcamiento,jueves,43,10,NO
2022-10-20,2022,Incendio,jueves,43,10,NO
2022-10-20,2022,Caida Ocupante,jueves,43,10,NO
2022-10-21,2022,Choque,viernes,43,10,NO
2022-10-21,2022,Atropello,viernes,43,10,NO
2022-10-21,2022,Otro,viernes,43,10,NO
2022-10-21,2022,Caida de Ocupante,viernes,43,10,NO
2022-10-21,2022,Volcamiento,viernes,43,10,NO
2022-10-21,2022,Incendio,viernes,43,10,NO
2022-10-21,2022,Caida Ocupante,viernes,43,10,NO
2022-10-22,2022,Choque,sábado,43,10,NO
2022-10-22,2022,Atropello,sábado,43,10,NO
2022-10-22,2022,Otro,sábado,43,10,NO
2022-10-22,2022,Caida de Ocupante,sábado,43,10,NO
2022-10-22,2022,Volcamiento,sábado,43,10,NO
2022-10-22,2022,Incendio,sábado,43,10,NO
2022-10-22,2022,Caida Ocupante,sábado,43,10,NO
2022-10-23,2022,Choque,domingo,43,10,NO
2022-10-23,2022,Atropello,domingo,43,10,NO
2022-10-23,2022,Otro,domingo,43,10,NO
2022-10-23,2022,Caida de Ocupante,domingo,43,10,NO
2022-10-23,2022,Volcamiento,domingo,43,10,NO
2022-10-23,2022,Incendio,domingo,43,10,NO
2022-10-23,2022,Caida Ocupante,domingo,43,10,NO
2022-10-24,2022,Choque,lunes,44,10,NO
2022-10-24,2022,Atropello,lunes,44,10,NO
2022-10-24,2022,Otro,lunes,44,10,NO
2022-10-24,2022,Caida de Ocupante,lunes,44,10,NO
2022-10-24,2022,Volcamiento,lunes,44,10,NO
2022-10-24,2022,Incendio,lunes,44,10,NO
2022-10-24,2022,Caida Ocupante,lunes,44,10,NO
2022-10-25,2022,Choque,martes,44,10,NO
2022-10-25,2022,Atropello,martes,44,10,NO
2022-10-25,2022,Otro,martes,44,10,NO
2022-10-25,2022,Caida de Ocupante,martes,44,10,NO
2022-10-25,2022,Volcamiento,martes,44,10,NO
2022-10-25,2022,Incendio,martes,44,10,NO
2022-10-25,2022,Caida Ocupante,martes,44,10,NO
2022-10-26,2022,Choque,miércoles,44,10,NO
2022-10-26,2022,Atropello,miércoles,44,10,NO
2022-10-26,2022,Otro,miércoles,44,10,NO
2022-10-26,2022,Caida de Ocupante,miércoles,44,10,NO
2022-10-26,2022,Volcamiento,miércoles,44,10,NO
2022-10-26,2022,Incendio,miércoles,44,10,NO
2022-10-26,2022,Caida Ocupante,miércoles,44,10,NO
2022-10-27,2022,Choque,jueves,44,10,NO
2022-10-27,2022,Atropello,jueves,44,10,NO
2022-10-27,2022,Otro,jueves,44,10,NO
2022-10-27,2022,Caida de Ocupante,jueves,44,10,NO
2022-10-27,2022,Volcamiento,jueves,44,10,NO
2022-10-27,2022,Incendio,jueves,44,10,NO
2022-10-27,2022,Caida Ocupante,jueves,44,10,NO
2022-10-28,2022,Choque,viernes,44,10,NO
2022-10-28,2022,Atropello,viernes,44,10,NO
2022-10-28,2022,Otro,viernes,44,10,NO
2022-10-28,2022,Caida de Ocupante,viernes,44,10,NO
2022-10-28,2022,Volcamiento,viernes,44,10,NO
2022-10-28,2022,Incendio,viernes,44,10,NO
2022-10-28,2022,Caida Ocupante,viernes,44,10,NO
2022-10-29,2022,Choque,sábado,44,10,NO
2022-10-29,2022,Atropello,sábado,44,10,NO
2022-10-29,2022,Otro,sábado,44,10,NO
2022-10-29,2022,Caida de Ocupante,sábado,44,10,NO
2022-10-29,2022,Volcamiento,sábado,44,10,NO
2022-10-29,2022,Incendio,sábado,44,10,NO
2022-10-29,2022,Caida Ocupante,sábado,44,10,NO
2022-10-30,2022,Choque,domingo,44,10,NO
2022-10-30,2022,Atropello,domingo,44,10,NO
2022-10-30,2022,Otro,domingo,44,10,NO
2022-10-30,2022,Caida de Ocupante,domingo,44,10,NO
2022-10-30,2022,Volcamiento,domingo,44,10,NO
2022-10-30,2022,Incendio,domingo,44,10,NO
2022-10-30,2022,Caida Ocupante,domingo,44,10,NO
2022-10-31,2022,Choque,lunes,45,10,SI
2022-10-31,2022,Atropello,lunes,45,10,SI
2022-10-31,2022,Otro,lunes,45,10,SI
2022-10-31,2022,Caida de Ocupante,lunes,45,10,SI
2022-10-31,2022,Volcamiento,lunes,45,10,SI
2022-10-31,2022,Incendio,lunes,45,10,SI
2022-10-31,2022,Caida Ocupante,lunes,45,10,SI
2022-11-01,2022,Choque,martes,45,11,NO
2022-11-01,2022,Atropello,martes,45,11,NO
2022-11-01,2022,Otro,martes,45,11,NO
2022-11-01,2022,Caida de Ocupante,martes,45,11,NO
2022-11-01,2022,Volcamiento,martes,45,11,NO
2022-11-01,2022,Incendio,martes,45,11,NO
2022-11-01,2022,Caida Ocupante,martes,45,11,NO
2022-11-02,2022,Choque,miércoles,45,11,NO
2022-11-02,2022,Atropello,miércoles,45,11,NO
2022-11-02,2022,Otro,miércoles,45,11,NO
2022-11-02,2022,Caida de Ocupante,miércoles,45,11,NO
2022-11-02,2022,Volcamiento,miércoles,45,11,NO
2022-11-02,2022,Incendio,miércoles,45,11,NO
2022-11-02,2022,Caida Ocupante,miércoles,45,11,NO
2022-11-03,2022,Choque,jueves,45,11,NO
2022-11-03,2022,Atropello,jueves,45,11,NO
2022-11-03,2022,Otro,jueves,45,11,NO
2022-11-03,2022,Caida de Ocupante,jueves,45,11,NO
2022-11-03,2022,Volcamiento,jueves,45,11,NO
2022-11-03,2022,Incendio,jueves,45,11,NO
2022-11-03,2022,Caida Ocupante,jueves,45,11,NO
2022-11-04,2022,Choque,viernes,45,11,NO
2022-11-04,2022,Atropello,viernes,45,11,NO
2022-11-04,2022,Otro,viernes,45,11,NO
2022-11-04,2022,Caida de Ocupante,viernes,45,11,NO
2022-11-04,2022,Volcamiento,viernes,45,11,NO
2022-11-04,2022,Incendio,viernes,45,11,NO
2022-11-04,2022,Caida Ocupante,viernes,45,11,NO
2022-11-05,2022,Choque,sábado,45,11,NO
2022-11-05,2022,Atropello,sábado,45,11,NO
2022-11-05,2022,Otro,sábado,45,11,NO
2022-11-05,2022,Caida de Ocupante,sábado,45,11,NO
2022-11-05,2022,Volcamiento,sábado,45,11,NO
2022-11-05,2022,Incendio,sábado,45,11,NO
2022-11-05,2022,Caida Ocupante,sábado,45,11,NO
2022-11-06,2022,Choque,domingo,45,11,NO
2022-11-06,2022,Atropello,domingo,45,11,NO
2022-11-06,2022,Otro,domingo,45,11,NO
2022-11-06,2022,Caida de Ocupante,domingo,45,11,NO
2022-11-06,2022,Volcamiento,domingo,45,11,NO
2022-11-06,2022,Incendio,domingo,45,11,NO
2022-11-06,2022,Caida Ocupante,domingo,45,11,NO
2022-11-07,2022,Choque,lunes,46,11,SI
2022-11-07,2022,Atropello,lunes,46,11,SI
2022-11-07,2022,Otro,lunes,46,11,SI
2022-11-07,2022,Caida de Ocupante,lunes,46,11,SI
2022-11-07,2022,Volcamiento,lunes,46,11,SI
2022-11-07,2022,Incendio,lunes,46,11,SI
2022-11-07,2022,Caida Ocupante,lunes,46,11,SI
2022-11-08,2022,Choque,martes,46,11,NO
2022-11-08,2022,Atropello,martes,46,11,NO
2022-11-08,2022,Otro,martes,46,11,NO
2022-11-08,2022,Caida de Ocupante,martes,46,11,NO
2022-11-08,2022,Volcamiento,martes,46,11,NO
2022-11-08,2022,Incendio,martes,46,11,NO
2022-11-08,2022,Caida Ocupante,martes,46,11,NO
2022-11-09,2022,Choque,miércoles,46,11,NO
2022-11-09,2022,Atropello,miércoles,46,11,NO
2022-11-09,2022,Otro,miércoles,46,11,NO
2022-11-09,2022,Caida de Ocupante,miércoles,46,11,NO
2022-11-09,2022,Volcamiento,miércoles,46,11,NO
2022-11-09,2022,Incendio,miércoles,46,11,NO
2022-11-09,2022,Caida Ocupante,miércoles,46,11,NO
2022-11-10,2022,Choque,jueves,46,11,NO
2022-11-10,2022,Atropello,jueves,46,11,NO
2022-11-10,2022,Otro,jueves,46,11,NO
2022-11-10,2022,Caida de Ocupante,jueves,46,11,NO
2022-11-10,2022,Volcamiento,jueves,46,11,NO
2022-11-10,2022,Incendio,jueves,46,11,NO
2022-11-10,2022,Caida Ocupante,jueves,46,11,NO
2022-11-11,2022,Choque,viernes,46,11,NO
2022-11-11,2022,Atropello,viernes,46,11,NO
2022-11-11,2022,Otro,viernes,46,11,NO
2022-11-11,2022,Caida de Ocupante,viernes,46,11,NO
2022-11-11,2022,Volcamiento,viernes,46,11,NO
2022-11-11,2022,Incendio,viernes,46,11,NO
2022-11-11,2022,Caida Ocupante,viernes,46,11,NO
2022-11-12,2022,Choque,sábado,46,11,NO
2022-11-12,2022,Atropello,sábado,46,11,NO
2022-11-12,2022,Otro,sábado,46,11,NO
2022-11-12,2022,Caida de Ocupante,sábado,46,11,NO
2022-11-12,2022,Volcamiento,sábado,46,11,NO
2022-11-12,2022,Incendio,sábado,46,11,NO
2022-11-12,2022,Caida Ocupante,sábado,46,11,NO
2022-11-13,2022,Choque,domingo,46,11,NO
2022-11-13,2022,Atropello,domingo,46,11,NO
2022-11-13,2022,Otro,domingo,46,11,NO
2022-11-13,2022,Caida de Ocupante,domingo,46,11,NO
2022-11-13,2022,Volcamiento,domingo,46,11,NO
2022-11-13,2022,Incendio,domingo,46,11,NO
2022-11-13,2022,Caida Ocupante,domingo,46,11,NO
2022-11-14,2022,Choque,lunes,47,11,SI
2022-11-14,2022,Atropello,lunes,47,11,SI
2022-11-14,2022,Otro,lunes,47,11,SI
2022-11-14,2022,Caida de Ocupante,lunes,47,11,SI
2022-11-14,2022,Volcamiento,lunes,47,11,SI
2022-11-14,2022,Incendio,lunes,47,11,SI
2022-11-14,2022,Caida Ocupante,lunes,47,11,SI
2022-11-15,2022,Choque,martes,47,11,NO
2022-11-15,2022,Atropello,martes,47,11,NO
2022-11-15,2022,Otro,martes,47,11,NO
2022-11-15,2022,Caida de Ocupante,martes,47,11,NO
2022-11-15,2022,Volcamiento,martes,47,11,NO
2022-11-15,2022,Incendio,martes,47,11,NO
2022-11-15,2022,Caida Ocupante,martes,47,11,NO
2022-11-16,2022,Choque,miércoles,47,11,NO
2022-11-16,2022,Atropello,miércoles,47,11,NO
2022-11-16,2022,Otro,miércoles,47,11,NO
2022-11-16,2022,Caida de Ocupante,miércoles,47,11,NO
2022-11-16,2022,Volcamiento,miércoles,47,11,NO
2022-11-16,2022,Incendio,miércoles,47,11,NO
2022-11-16,2022,Caida Ocupante,miércoles,47,11,NO
2022-11-17,2022,Choque,jueves,47,11,NO
2022-11-17,2022,Atropello,jueves,47,11,NO
2022-11-17,2022,Otro,jueves,47,11,NO
2022-11-17,2022,Caida de Ocupante,jueves,47,11,NO
2022-11-17,2022,Volcamiento,jueves,47,11,NO
2022-11-17,2022,Incendio,jueves,47,11,NO
2022-11-17,2022,Caida Ocupante,jueves,47,11,NO
2022-11-18,2022,Choque,viernes,47,11,NO
2022-11-18,2022,Atropello,viernes,47,11,NO
2022-11-18,2022,Otro,viernes,47,11,NO
2022-11-18,2022,Caida de Ocupante,viernes,47,11,NO
2022-11-18,2022,Volcamiento,viernes,47,11,NO
2022-11-18,2022,Incendio,viernes,47,11,NO
2022-11-18,2022,Caida Ocupante,viernes,47,11,NO
2022-11-19,2022,Choque,sábado,47,11,NO
2022-11-19,2022,Atropello,sábado,47,11,NO
2022-11-19,2022,Otro,sábado,47,11,NO
2022-11-19,2022,Caida de Ocupante,sábado,47,11,NO
2022-11-19,2022,Volcamiento,sábado,47,11,NO
2022-11-19,2022,Incendio,sábado,47,11,NO
2022-11-19,2022,Caida Ocupante,sábado,47,11,NO
2022-11-20,2022,Choque,domingo,47,11,NO
2022-11-20,2022,Atropello,domingo,47,11,NO
2022-11-20,2022,Otro,domingo,47,11,NO
2022-11-20,2022,Caida de Ocupante,domingo,47,11,NO
2022-11-20,2022,Volcamiento,domingo,47,11,NO
2022-11-20,2022,Incendio,domingo,47,11,NO
2022-11-20,2022,Caida Ocupante,domingo,47,11,NO
2022-11-21,2022,Choque,lunes,48,11,NO
2022-11-21,2022,Atropello,lunes,48,11,NO
2022-11-21,2022,Otro,lunes,48,11,NO
2022-11-21,2022,Caida de Ocupante,lunes,48,11,NO
2022-11-21,2022,Volcamiento,lunes,48,11,NO
2022-11-21,2022,Incendio,lunes,48,11,NO
2022-11-21,2022,Caida Ocupante,lunes,48,11,NO
2022-11-22,2022,Choque,martes,48,11,NO
2022-11-22,2022,Atropello,martes,48,11,NO
2022-11-22,2022,Otro,martes,48,11,NO
2022-11-22,2022,Caida de Ocupante,martes,48,11,NO
2022-11-22,2022,Volcamiento,martes,48,11,NO
2022-11-22,2022,Incendio,martes,48,11,NO
2022-11-22,2022,Caida Ocupante,martes,48,11,NO
2022-11-23,2022,Choque,miércoles,48,11,NO
2022-11-23,2022,Atropello,miércoles,48,11,NO
2022-11-23,2022,Otro,miércoles,48,11,NO
2022-11-23,2022,Caida de Ocupante,miércoles,48,11,NO
2022-11-23,2022,Volcamiento,miércoles,48,11,NO
2022-11-23,2022,Incendio,miércoles,48,11,NO
2022-11-23,2022,Caida Ocupante,miércoles,48,11,NO
2022-11-24,2022,Choque,jueves,48,11,NO
2022-11-24,2022,Atropello,jueves,48,11,NO
2022-11-24,2022,Otro,jueves,48,11,NO
2022-11-24,2022,Caida de Ocupante,jueves,48,11,NO
2022-11-24,2022,Volcamiento,jueves,48,11,NO
2022-11-24,2022,Incendio,jueves,48,11,NO
2022-11-24,2022,Caida Ocupante,jueves,48,11,NO
2022-11-25,2022,Choque,viernes,48,11,NO
2022-11-25,2022,Atropello,viernes,48,11,NO
2022-11-25,2022,Otro,viernes,48,11,NO
2022-11-25,2022,Caida de Ocupante,viernes,48,11,NO
2022-11-25,2022,Volcamiento,viernes,48,11,NO
2022-11-25,2022,Incendio,viernes,48,11,NO
2022-11-25,2022,Caida Ocupante,viernes,48,11,NO
2022-11-26,2022,Choque,sábado,48,11,NO
2022-11-26,2022,Atropello,sábado,48,11,NO
2022-11-26,2022,Otro,sábado,48,11,NO
2022-11-26,2022,Caida de Ocupante,sábado,48,11,NO
2022-11-26,2022,Volcamiento,sábado,48,11,NO
2022-11-26,2022,Incendio,sábado,48,11,NO
2022-11-26,2022,Caida Ocupante,sábado,48,11,NO
2022-11-27,2022,Choque,domingo,48,11,NO
2022-11-27,2022,Atropello,domingo,48,11,NO
2022-11-27,2022,Otro,domingo,48,11,NO
2022-11-27,2022,Caida de Ocupante,domingo,48,11,NO
2022-11-27,2022,Volcamiento,domingo,48,11,NO
2022-11-27,2022,Incendio,domingo,48,11,NO
2022-11-27,2022,Caida Ocupante,domingo,48,11,NO
2022-11-28,2022,Choque,lunes,49,11,NO
2022-11-28,2022,Atropello,lunes,49,11,NO
2022-11-28,2022,Otro,lunes,49,11,NO
2022-11-28,2022,Caida de Ocupante,lunes,49,11,NO
2022-11-28,2022,Volcamiento,lunes,49,11,NO
2022-11-28,2022,Incendio,lunes,49,11,NO
2022-11-28,2022,Caida Ocupante,lunes,49,11,NO
2022-11-29,2022,Choque,martes,49,11,NO
2022-11-29,2022,Atropello,martes,49,11,NO
2022-11-29,2022,Otro,martes,49,11,NO
2022-11-29,2022,Caida de Ocupante,martes,49,11,NO
2022-11-29,2022,Volcamiento,martes,49,11,NO
2022-11-29,2022,Incendio,martes,49,11,NO
2022-11-29,2022,Caida Ocupante,martes,49,11,NO
2022-11-30,2022,Choque,miércoles,49,11,NO
2022-11-30,2022,Atropello,miércoles,49,11,NO
2022-11-30,2022,Otro,miércoles,49,11,NO
2022-11-30,2022,Caida de Ocupante,miércoles,49,11,NO
2022-11-30,2022,Volcamiento,miércoles,49,11,NO
2022-11-30,2022,Incendio,miércoles,49,11,NO
2022-11-30,2022,Caida Ocupante,miércoles,49,11,NO
2022-12-01,2022,Choque,jueves,49,12,NO
2022-12-01,2022,Atropello,jueves,49,12,NO
2022-12-01,2022,Otro,jueves,49,12,NO
2022-12-01,2022,Caida de Ocupante,jueves,49,12,NO
2022-12-01,2022,Volcamiento,jueves,49,12,NO
2022-12-01,2022,Incendio,jueves,49,12,NO
2022-12-01,2022,Caida Ocupante,jueves,49,12,NO
2022-12-02,2022,Choque,viernes,49,12,NO
2022-12-02,2022,Atropello,viernes,49,12,NO
2022-12-02,2022,Otro,viernes,49,12,NO
2022-12-02,2022,Caida de Ocupante,viernes,49,12,NO
2022-12-02,2022,Volcamiento,viernes,49,12,NO
2022-12-02,2022,Incendio,viernes,49,12,NO
2022-12-02,2022,Caida Ocupante,viernes,49,12,NO
2022-12-03,2022,Choque,sábado,49,12,NO
2022-12-03,2022,Atropello,sábado,49,12,NO
2022-12-03,2022,Otro,sábado,49,12,NO
2022-12-03,2022,Caida de Ocupante,sábado,49,12,NO
2022-12-03,2022,Volcamiento,sábado,49,12,NO
2022-12-03,2022,Incendio,sábado,49,12,NO
2022-12-03,2022,Caida Ocupante,sábado,49,12,NO
2022-12-04,2022,Choque,domingo,49,12,NO
2022-12-04,2022,Atropello,domingo,49,12,NO
2022-12-04,2022,Otro,domingo,49,12,NO
2022-12-04,2022,Caida de Ocupante,domingo,49,12,NO
2022-12-04,2022,Volcamiento,domingo,49,12,NO
2022-12-04,2022,Incendio,domingo,49,12,NO
2022-12-04,2022,Caida Ocupante,domingo,49,12,NO
2022-12-05,2022,Choque,lunes,50,12,NO
2022-12-05,2022,Atropello,lunes,50,12,NO
2022-12-05,2022,Otro,lunes,50,12,NO
2022-12-05,2022,Caida de Ocupante,lunes,50,12,NO
2022-12-05,2022,Volcamiento,lunes,50,12,NO
2022-12-05,2022,Incendio,lunes,50,12,NO
2022-12-05,2022,Caida Ocupante,lunes,50,12,NO
2022-12-06,2022,Choque,martes,50,12,NO
2022-12-06,2022,Atropello,martes,50,12,NO
2022-12-06,2022,Otro,martes,50,12,NO
2022-12-06,2022,Caida de Ocupante,martes,50,12,NO
2022-12-06,2022,Volcamiento,martes,50,12,NO
2022-12-06,2022,Incendio,martes,50,12,NO
2022-12-06,2022,Caida Ocupante,martes,50,12,NO
2022-12-07,2022,Choque,miércoles,50,12,NO
2022-12-07,2022,Atropello,miércoles,50,12,NO
2022-12-07,2022,Otro,miércoles,50,12,NO
2022-12-07,2022,Caida de Ocupante,miércoles,50,12,NO
2022-12-07,2022,Volcamiento,miércoles,50,12,NO
2022-12-07,2022,Incendio,miércoles,50,12,NO
2022-12-07,2022,Caida Ocupante,miércoles,50,12,NO
2022-12-08,2022,Choque,jueves,50,12,SI
2022-12-08,2022,Atropello,jueves,50,12,SI
2022-12-08,2022,Otro,jueves,50,12,SI
2022-12-08,2022,Caida de Ocupante,jueves,50,12,SI
2022-12-08,2022,Volcamiento,jueves,50,12,SI
2022-12-08,2022,Incendio,jueves,50,12,SI
2022-12-08,2022,Caida Ocupante,jueves,50,12,SI
2022-12-09,2022,Choque,viernes,50,12,NO
2022-12-09,2022,Atropello,viernes,50,12,NO
2022-12-09,2022,Otro,viernes,50,12,NO
2022-12-09,2022,Caida de Ocupante,viernes,50,12,NO
2022-12-09,2022,Volcamiento,viernes,50,12,NO
2022-12-09,2022,Incendio,viernes,50,12,NO
2022-12-09,2022,Caida Ocupante,viernes,50,12,NO
2022-12-10,2022,Choque,sábado,50,12,NO
2022-12-10,2022,Atropello,sábado,50,12,NO
2022-12-10,2022,Otro,sábado,50,12,NO
2022-12-10,2022,Caida de Ocupante,sábado,50,12,NO
2022-12-10,2022,Volcamiento,sábado,50,12,NO
2022-12-10,2022,Incendio,sábado,50,12,NO
2022-12-10,2022,Caida Ocupante,sábado,50,12,NO
2022-12-11,2022,Choque,domingo,50,12,NO
2022-12-11,2022,Atropello,domingo,50,12,NO
2022-12-11,2022,Otro,domingo,50,12,NO
2022-12-11,2022,Caida de Ocupante,domingo,50,12,NO
2022-12-11,2022,Volcamiento,domingo,50,12,NO
2022-12-11,2022,Incendio,domingo,50,12,NO
2022-12-11,2022,Caida Ocupante,domingo,50,12,NO
2022-12-12,2022,Choque,lunes,51,12,NO
2022-12-12,2022,Atropello,lunes,51,12,NO
2022-12-12,2022,Otro,lunes,51,12,NO
2022-12-12,2022,Caida de Ocupante,lunes,51,12,NO
2022-12-12,2022,Volcamiento,lunes,51,12,NO
2022-12-12,2022,Incendio,lunes,51,12,NO
2022-12-12,2022,Caida Ocupante,lunes,51,12,NO
2022-12-13,2022,Choque,martes,51,12,NO
2022-12-13,2022,Atropello,martes,51,12,NO
2022-12-13,2022,Otro,martes,51,12,NO
2022-12-13,2022,Caida de Ocupante,martes,51,12,NO
2022-12-13,2022,Volcamiento,martes,51,12,NO
2022-12-13,2022,Incendio,martes,51,12,NO
2022-12-13,2022,Caida Ocupante,martes,51,12,NO
2022-12-14,2022,Choque,miércoles,51,12,NO
2022-12-14,2022,Atropello,miércoles,51,12,NO
2022-12-14,2022,Otro,miércoles,51,12,NO
2022-12-14,2022,Caida de Ocupante,miércoles,51,12,NO
2022-12-14,2022,Volcamiento,miércoles,51,12,NO
2022-12-14,2022,Incendio,miércoles,51,12,NO
2022-12-14,2022,Caida Ocupante,miércoles,51,12,NO
2022-12-15,2022,Choque,jueves,51,12,NO
2022-12-15,2022,Atropello,jueves,51,12,NO
2022-12-15,2022,Otro,jueves,51,12,NO
2022-12-15,2022,Caida de Ocupante,jueves,51,12,NO
2022-12-15,2022,Volcamiento,jueves,51,12,NO
2022-12-15,2022,Incendio,jueves,51,12,NO
2022-12-15,2022,Caida Ocupante,jueves,51,12,NO
2022-12-16,2022,Choque,viernes,51,12,NO
2022-12-16,2022,Atropello,viernes,51,12,NO
2022-12-16,2022,Otro,viernes,51,12,NO
2022-12-16,2022,Caida de Ocupante,viernes,51,12,NO
2022-12-16,2022,Volcamiento,viernes,51,12,NO
2022-12-16,2022,Incendio,viernes,51,12,NO
2022-12-16,2022,Caida Ocupante,viernes,51,12,NO
2022-12-17,2022,Choque,sábado,51,12,NO
2022-12-17,2022,Atropello,sábado,51,12,NO
